task_id,task_text,candidate_rank,iscoGroup,isco_title,similarity,task_best_similarity,task_best_target,gap_1_2,is_best
11139,"Prepare and cook foods of all types, either on a regular basis or for special guests or functions..",1,3434,Chefs,0.8603394627571106,0.8603394627571106,3434,0.027799129486083984,True
1114,"Show, rent, or assign accommodations..",1,1411,Hotel Managers,0.7971306443214417,0.7971306443214417,1411,0.07891184091567993,True
11140,Determine production schedules and staff requirements necessary to ensure timely delivery of services..,1,3434,Chefs,0.7937830686569214,0.7937830686569214,3434,0.07125461101531982,True
11141,"Recruit and hire staff, such as cooks and other kitchen workers..",1,3434,Chefs,0.8313419222831726,0.8313419222831726,3434,0.0616915225982666,True
11142,"Meet with customers to discuss menus for special occasions, such as weddings, parties, or banquets..",1,3434,Chefs,0.8511216640472412,0.8511216640472412,3434,0.07951998710632324,True
11143,Demonstrate new cooking techniques or equipment to staff..,1,3434,Chefs,0.8495055437088013,0.8495055437088013,3434,0.06732219457626343,True
11144,Meet with sales representatives to negotiate prices or order supplies..,1,3434,Chefs,0.7649655342102051,0.7649655342102051,3434,0.06528186798095703,True
11145,Arrange for equipment purchases or repairs..,1,3434,Chefs,0.7776100039482117,0.7776100039482117,3434,0.04767334461212158,True
11146,Record production or operational data on specified forms..,1,3434,Chefs,0.7844648361206055,0.7844648361206055,3434,0.05927228927612305,True
11147,"Plan, direct, or supervise the food preparation or cooking activities of multiple kitchens or restaurants in an establishment such as a restaurant chain, hospital, or hotel..",1,3434,Chefs,0.8774693608283997,0.8774693608283997,3434,0.04115968942642212,True
11148,"Coordinate planning, budgeting, or purchasing for all the food operations within establishments such as clubs, hotels, or restaurant chains..",1,3434,Chefs,0.8633607029914856,0.8633607029914856,3434,0.05709320306777954,True
11149,"Monitor food distribution, ensuring that meals are delivered to the correct recipients and that guidelines, such as those for special diets, are followed..",1,5246,Food Service Counter Attendants,0.8266239166259766,0.8266239166259766,5246,0.04297077655792236,True
1115,Develop and implement policies and procedures for the operation of a department or establishment..,1,1411,Hotel Managers,0.8741046786308289,0.8741046786308289,1411,0.1296026110649109,True
11150,"Clean or sterilize dishes, kitchen utensils, equipment, or facilities..",1,5246,Food Service Counter Attendants,0.8000921607017517,0.8000921607017517,5246,0.0027805566787719727,True
11151,Examine trays to ensure that they contain required items..,1,5246,Food Service Counter Attendants,0.8024599552154541,0.8024599552154541,5246,0.017880558967590332,True
11152,Place food servings on plates or trays according to orders or instructions..,1,5246,Food Service Counter Attendants,0.8445153832435608,0.8445153832435608,5246,0.015250623226165771,True
11153,"Load trays with accessories such as eating utensils, napkins, or condiments..",1,5246,Food Service Counter Attendants,0.8156384229660034,0.8156384229660034,5246,0.012990772724151611,True
11154,Take food orders and relay orders to kitchens or serving counters so they can be filled..,1,5246,Food Service Counter Attendants,0.8058534264564514,0.8058534264564514,5246,0.011408209800720215,True
11155,"Stock service stations with items such as ice, napkins, or straws..",1,5246,Food Service Counter Attendants,0.7980674505233765,0.7980674505233765,5246,0.002194344997406006,True
11156,Remove trays and stack dishes for return to kitchen after meals are finished..,1,5246,Food Service Counter Attendants,0.8140033483505249,0.8140033483505249,5246,0.008916676044464111,True
11157,"Prepare food items, such as sandwiches, salads, soups, or beverages..",1,5246,Food Service Counter Attendants,0.8368024826049805,0.8368024826049805,5246,0.030717432498931885,True
11158,Monitor food preparation or serving techniques to ensure that proper procedures are followed..,1,5246,Food Service Counter Attendants,0.8399959802627563,0.8399959802627563,5246,0.03489196300506592,True
11159,"Carry food, silverware, or linen on trays or use carts to carry trays..",1,5246,Food Service Counter Attendants,0.8138126134872437,0.8138126134872437,5246,0.00017589330673217773,True
1116,"Inspect guest rooms, public areas, and grounds for cleanliness and appearance..",1,1411,Hotel Managers,0.8279041051864624,0.8279041051864624,1411,0.08643609285354614,True
11160,Determine where patients or patrons would like to eat their meals and help them get situated..,1,5131,Waiters,0.8221649527549744,0.8221649527549744,5131,0.0025170445442199707,True
11161,Record amounts and types of special food items served to customers..,1,5246,Food Service Counter Attendants,0.8135510683059692,0.8135510683059692,5246,0.03959214687347412,True
11162,"Total checks, present them to customers, and accept payment for services..",1,5131,Waiters,0.7694268226623535,0.7694268226623535,5131,0.015998005867004395,True
11163,Wipe tables or seats with dampened cloths or replace dirty tablecloths..,1,5131,Waiters,0.798875093460083,0.798875093460083,5131,0.09151566028594971,True
11164,"Set tables with clean linens, condiments, or other supplies..",1,5131,Waiters,0.8385128974914551,0.8385128974914551,5131,0.10066181421279907,True
11165,Scrape and stack dirty dishes and carry dishes and other tableware to kitchens for cleaning..,1,5131,Waiters,0.8254032135009766,0.8254032135009766,5131,0.03652477264404297,True
11166,Clean up spilled food or drink or broken dishes and remove empty bottles and trash..,1,5131,Waiters,0.8167191743850708,0.8167191743850708,5131,0.04918092489242554,True
11167,"Perform serving, cleaning, or stocking duties in establishments, such as cafeterias or dining rooms, to facilitate customer service..",1,5131,Waiters,0.8453471064567566,0.8453471064567566,5131,0.06946104764938354,True
11168,"Maintain adequate supplies of items such as clean linens, silverware, glassware, dishes, or trays..",1,5131,Waiters,0.8289029598236084,0.8289029598236084,5131,0.0744854211807251,True
11169,"Serve ice water, coffee, rolls, or butter to patrons..",1,5131,Waiters,0.815209686756134,0.815209686756134,5131,0.06954896450042725,True
1117,Prepare required paperwork pertaining to departmental functions..,1,1411,Hotel Managers,0.8536568284034729,0.8536568284034729,1411,0.12559545040130615,True
11170,Fill beverage or ice dispensers..,1,5131,Waiters,0.7942230105400085,0.7942230105400085,5131,0.042494237422943115,True
11171,Stock cabinets or serving areas with condiments and refill condiment containers..,1,5131,Waiters,0.8037228584289551,0.8037228584289551,5131,0.04513418674468994,True
11172,Locate items requested by customers..,1,5131,Waiters,0.7887096405029297,0.7887096405029297,5131,0.06556278467178345,True
11173,"Carry food, dishes, trays, or silverware from kitchens or supply departments to serving counters..",1,5131,Waiters,0.8320289254188538,0.8320289254188538,5131,0.04533028602600098,True
11174,Serve food to customers when waiters or waitresses need assistance..,1,5131,Waiters,0.8478638529777527,0.8478638529777527,5131,0.08085024356842041,True
11175,"Clean and polish counters, shelves, walls, furniture, or equipment in food service areas or other areas of restaurants and mop or vacuum floors..",1,5131,Waiters,0.801470935344696,0.801470935344696,5131,0.04485058784484863,True
11176,Carry trays from food counters to tables for cafeteria patrons..,1,5131,Waiters,0.8037570118904114,0.8037570118904114,5131,0.044799208641052246,True
11177,Replenish supplies of food or equipment at steam tables or service bars..,1,5131,Waiters,0.8029150366783142,0.8029150366783142,5131,0.06793326139450073,True
11178,Run cash registers..,1,5131,Waiters,0.7588476538658142,0.7588476538658142,5131,0.06835275888442993,True
11179,Wash glasses or other serving equipment at bars..,1,5131,Waiters,0.8072742223739624,0.8072742223739624,5131,0.037270426750183105,True
1118,Interview and hire applicants..,1,1411,Hotel Managers,0.7969379425048828,0.7969379425048828,1411,0.12927138805389404,True
11180,Garnish foods and position them on tables to make them visible and accessible..,1,5131,Waiters,0.8274471759796143,0.8274471759796143,5131,0.060526371002197266,True
11181,Carry linens to or from laundry areas..,1,5131,Waiters,0.7814496755599976,0.7814496755599976,5131,0.03772646188735962,True
11182,Stock refrigerating units with wines or bottled beer or replace empty beer kegs..,1,5131,Waiters,0.7786251902580261,0.7786251902580261,5131,0.02497696876525879,True
11183,Mix and prepare flavors for mixed drinks..,1,5132,Bartenders,0.7965614795684814,0.7965614795684814,5132,0.01813375949859619,True
11184,Slice and pit fruit used to garnish drinks..,1,5131,Waiters,0.7558346390724182,0.7558346390724182,5131,0.046160876750946045,True
11185,Stock vending machines with food..,1,5131,Waiters,0.7711265087127686,0.7711265087127686,5131,0.023941397666931152,True
11186,"Wash dishes, glassware, flatware, pots, or pans, using dishwashers or by hand..",1,9412,Kitchen Helpers,0.6037514209747314,0.6037514209747314,9412,0.014781653881072998,True
11187,"Place clean dishes, utensils, or cooking equipment in storage areas..",1,9412,Kitchen Helpers,0.640239953994751,0.640239953994751,9412,0.03447145223617554,True
11188,"Maintain kitchen work areas, equipment, or utensils in clean and orderly condition..",1,9412,Kitchen Helpers,0.6863375902175903,0.6863375902175903,9412,0.05383741855621338,True
11189,"Stock supplies, such as food or utensils, in serving stations, cupboards, refrigerators, or salad bars..",1,9412,Kitchen Helpers,0.6660075187683105,0.6660075187683105,9412,0.06418949365615845,True
1119,"Purchase supplies, and arrange for outside services, such as deliveries, laundry, maintenance and repair, and trash collection..",1,1411,Hotel Managers,0.8289811015129089,0.8289811015129089,1411,0.10929405689239502,True
11190,Sweep or scrub floors..,1,9111,Domestic Cleaners and Helpers,0.6974039673805237,0.6974039673805237,9111,0.04468053579330444,True
11191,Clean garbage cans with water or steam..,1,9111,Domestic Cleaners and Helpers,0.6128815412521362,0.6128815412521362,9111,0.023829519748687744,True
11192,"Sort and remove trash, placing it in designated pickup areas..",1,9111,Domestic Cleaners and Helpers,0.6144841313362122,0.6144841313362122,9111,0.0019243955612182617,True
11193,Clean or prepare various foods for cooking or serving..,1,9412,Kitchen Helpers,0.7455083131790161,0.7455083131790161,9412,0.04170113801956177,True
11194,Set up banquet tables..,1,9412,Kitchen Helpers,0.628549337387085,0.628549337387085,9412,0.03977000713348389,True
11195,"Transfer supplies or equipment between storage and work areas, by hand or using hand trucks..",1,9412,Kitchen Helpers,0.6288741230964661,0.6288741230964661,9412,0.02625560760498047,True
11196,Receive and store supplies..,1,9412,Kitchen Helpers,0.6406320333480835,0.6406320333480835,9412,0.01211690902709961,True
11197,Prepare and package individual place settings..,1,9412,Kitchen Helpers,0.6278475522994995,0.6278475522994995,9412,0.0735311508178711,True
11198,Load or unload trucks that deliver or pick up food or supplies..,1,9412,Kitchen Helpers,0.6841034293174744,0.6841034293174744,9412,0.03424572944641113,True
11199,Establish and enforce operating procedures and work standards that will ensure adequate performance and personnel safety..,1,3341,Office Supervisors,0.730660080909729,0.730660080909729,3341,0.05011880397796631,True
112,"Prepare, examine, or analyze accounting records, financial statements, or other financial reports to assess accuracy, completeness, and conformance to reporting and procedural standards..",1,2411,Accountants,0.8294709324836731,0.8294709324836731,2411,0.044261395931243896,True
1120,"Arrange telephone answering services, deliver mail and packages, or answer questions regarding locations for eating and entertainment..",1,1411,Hotel Managers,0.8126916885375977,0.8126916885375977,1411,0.09465557336807251,True
11200,"Inspect completed work to ensure conformance to specifications, standards, and contract requirements..",1,3123,Construction Supervisors,0.6958091259002686,0.6958091259002686,3123,0.012702345848083496,True
11201,"Direct activities of workers who perform duties such as landscaping, cultivating lawns, or pruning trees and shrubs..",1,6113,"Gardeners, Horticultural and Nursery Growers",0.6608708500862122,0.6608708500862122,6113,0.00597614049911499,True
11202,"Schedule work for crews, depending on work priorities, crew or equipment availability, or weather conditions..",1,3341,Office Supervisors,0.6514196991920471,0.6514196991920471,3341,0.0039001107215881348,True
11203,"Plant or maintain vegetation through activities such as mulching, fertilizing, watering, mowing, or pruning..",1,6113,"Gardeners, Horticultural and Nursery Growers",0.6918505430221558,0.6918505430221558,6113,0.010981500148773193,True
11204,"Monitor project activities to ensure that instructions are followed, deadlines are met, and schedules are maintained..",1,3341,Office Supervisors,0.7143024206161499,0.7143024206161499,3341,0.0013911724090576172,True
11205,"Train workers in tasks such as transplanting or pruning trees or shrubs, finishing cement, using equipment, or caring for turf..",1,3341,Office Supervisors,0.6352883577346802,0.6352883577346802,3341,0.01157832145690918,True
11206,Provide workers with assistance in performing duties as necessary to meet deadlines..,1,3341,Office Supervisors,0.7400832772254944,0.7400832772254944,3341,0.05631941556930542,True
11207,"Inventory supplies of tools, equipment, or materials to ensure that sufficient supplies are available and items are in usable condition..",1,3122,Manufacturing Supervisors,0.6652641892433167,0.6652641892433167,3122,0.012412726879119873,True
11208,Confer with other supervisors to coordinate work activities with those of other departments or units..,1,3341,Office Supervisors,0.7012788653373718,0.7012788653373718,3341,0.052563250064849854,True
11209,"Perform personnel-related activities, such as hiring workers, evaluating staff performance, or taking disciplinary actions when performance problems occur..",1,3341,Office Supervisors,0.7418404221534729,0.7418404221534729,3341,0.07258683443069458,True
1121,Perform marketing and public relations activities..,1,1411,Hotel Managers,0.8081689476966858,0.8081689476966858,1411,0.11005210876464844,True
11210,"Direct or perform mixing or application of fertilizers, insecticides, herbicides, or fungicides..",1,6113,"Gardeners, Horticultural and Nursery Growers",0.6350970268249512,0.6350970268249512,6113,0.012122631072998047,True
11211,"Review contracts or work assignments to determine service, machine, or workforce requirements for jobs..",1,3341,Office Supervisors,0.6915187835693359,0.6915187835693359,3341,0.041912853717803955,True
11212,"Maintain required records, such as personnel information or project records..",1,3341,Office Supervisors,0.6793484687805176,0.6793484687805176,3341,0.03138011693954468,True
11213,"Prepare or maintain required records, such as work activity or personnel reports..",1,3341,Office Supervisors,0.725739598274231,0.725739598274231,3341,0.07961970567703247,True
11214,Order the performance of corrective work when problems occur and recommend procedural changes to avoid such problems..,1,3341,Office Supervisors,0.6727640628814697,0.6727640628814697,3341,0.006001949310302734,True
11215,Identify diseases or pests affecting landscaping and order appropriate treatments..,1,6113,"Gardeners, Horticultural and Nursery Growers",0.6060889959335327,0.6060889959335327,6113,0.0193178653717041,True
11216,Investigate work-related complaints to verify problems and to determine responses..,1,3341,Office Supervisors,0.7024508714675903,0.7024508714675903,3341,0.049849510192871094,True
11217,"Direct or assist workers engaged in the maintenance or repair of equipment, such as power tools or motorized equipment..",1,3341,Office Supervisors,0.6818360090255737,0.6818360090255737,3341,0.028313934803009033,True
11218,"Install or maintain landscaped areas, performing tasks such as removing snow, pouring cement curbs, or repairing sidewalks..",1,9214,Garden and Horticultural Labourers,0.6499949097633362,0.6499949097633362,9214,0.006593644618988037,True
11219,"Perform administrative duties, such as authorizing leaves or processing time sheets..",1,3341,Office Supervisors,0.7031576633453369,0.7031576633453369,3341,0.0748680830001831,True
1122,Organize and coordinate the work of staff and convention personnel for meetings to be held at a particular facility..,1,1411,Hotel Managers,0.8761781454086304,0.8761781454086304,1411,0.14067703485488892,True
11220,Recommend changes in working conditions or equipment use to increase crew efficiency..,1,3122,Manufacturing Supervisors,0.6667333841323853,0.6667333841323853,3122,0.0030852556228637695,True
11221,Confer with managers or landscape architects to develop plans or schedules for landscaping maintenance or improvement..,1,6113,"Gardeners, Horticultural and Nursery Growers",0.6407796740531921,0.6407796740531921,6113,0.021590232849121094,True
11222,"Negotiate with customers regarding fees for landscaping, lawn service, or groundskeeping work..",1,6113,"Gardeners, Horticultural and Nursery Growers",0.5870979428291321,0.5870979428291321,6113,0.00908041000366211,True
11223,"Answer inquiries from current or prospective customers regarding methods, materials, or price ranges..",1,3341,Office Supervisors,0.660035252571106,0.660035252571106,3341,0.020676612854003906,True
11224,"Prepare service estimates based on labor, material, and machine costs and maintain budgets for individual projects..",1,3122,Manufacturing Supervisors,0.6698793768882751,0.6698793768882751,3122,0.016062259674072266,True
11225,"Tour grounds, such as parks, botanical gardens, cemeteries, or golf courses, to inspect conditions of plants and soil..",1,6113,"Gardeners, Horticultural and Nursery Growers",0.6585757732391357,0.6585757732391357,6113,0.013523876667022705,True
11226,"Design or supervise the installation of sprinkler systems, calculating water pressure, or valve and pipe coverage needs..",1,3123,Construction Supervisors,0.6276898384094238,0.6276898384094238,3123,0.005221128463745117,True
11227,"Fill sprayer tanks with water and chemicals, according to formulas..",1,7544,Fumigators and Other Pest and Weed Controllers,0.8510922193527222,0.8510922193527222,7544,0.2741215229034424,True
11228,"Mix pesticides, herbicides, or fungicides for application to trees, shrubs, lawns, or botanical crops..",1,7544,Fumigators and Other Pest and Weed Controllers,0.8259105682373047,0.8259105682373047,7544,0.21868854761123657,True
11229,"Cover areas to specified depths with pesticides, applying knowledge of weather conditions, droplet sizes, elevation-to-distance ratios, and obstructions..",1,7544,Fumigators and Other Pest and Weed Controllers,0.8415608406066895,0.8415608406066895,7544,0.2476091980934143,True
1123,"Receive and process advance registration payments, mail letters of confirmation, or return checks when registrations cannot be accepted..",1,1411,Hotel Managers,0.8085596561431885,0.8085596561431885,1411,0.0707930326461792,True
11230,"Lift, push, and swing nozzles, hoses, and tubes to direct spray over designated areas..",1,7544,Fumigators and Other Pest and Weed Controllers,0.8676619529724121,0.8676619529724121,7544,0.2583043575286865,True
11231,"Start motors and engage machinery, such as sprayer agitators or pumps or portable spray equipment..",1,7544,Fumigators and Other Pest and Weed Controllers,0.8743577003479004,0.8743577003479004,7544,0.21334320306777954,True
11232,"Connect hoses and nozzles selected according to terrain, distribution pattern requirements, types of infestations, and velocities..",1,7544,Fumigators and Other Pest and Weed Controllers,0.8448582291603088,0.8448582291603088,7544,0.2604106664657593,True
11233,"Clean or service machinery to ensure operating efficiency, using water, gasoline, lubricants, or hand tools..",1,7544,Fumigators and Other Pest and Weed Controllers,0.8691763281822205,0.8691763281822205,7544,0.1765081286430359,True
11234,"Provide driving instructions to truck drivers to ensure complete coverage of designated areas, using hand and horn signals..",1,7544,Fumigators and Other Pest and Weed Controllers,0.8170629739761353,0.8170629739761353,7544,0.1818745732307434,True
11235,Plant grass with seed spreaders and operate straw blowers to cover seeded areas with mixtures of asphalt and straw..,1,7544,Fumigators and Other Pest and Weed Controllers,0.7956029772758484,0.7956029772758484,7544,0.14534682035446167,True
11236,"Contact new and existing customers to discuss their needs, and to explain how these needs could be met by specific products and services..",1,3322,Commercial Sales Representatives,0.8250725269317627,0.8250725269317627,3322,0.007600367069244385,True
11237,"Answer customers' questions about products, prices, availability, or credit terms..",1,5223,Shop Sales Assistants,0.8329532146453857,0.8329532146453857,5223,0.004107952117919922,True
11238,"Quote prices, credit terms, or other bid specifications..",1,3323,Buyers,0.7534641623497009,0.7534641623497009,3323,0.003848254680633545,True
11239,Emphasize product features based on analyses of customers' needs and on technical knowledge of product capabilities and limitations..,1,2433,Technical and Medical Sales Professionals (excluding ICT),0.7971525192260742,0.7971525192260742,2433,0.009675025939941406,True
1124,"Meet with clients to schedule and plan details of conventions, banquets, receptions and other functions..",1,1411,Hotel Managers,0.8501846790313721,0.8501846790313721,1411,0.12465739250183105,True
11240,Negotiate prices or terms of sales or service agreements..,1,3322,Commercial Sales Representatives,0.8081818222999573,0.8081818222999573,3322,0.007750391960144043,True
11241,"Maintain customer records, using automated systems..",1,2434,Information and Communications Technology Sales Professionals,0.8245174288749695,0.8245174288749695,2434,0.01688748598098755,True
11242,"Identify prospective customers by using business directories, following leads from existing clients, participating in organizations and clubs, and attending trade shows and conferences..",1,3322,Commercial Sales Representatives,0.8134759664535522,0.8134759664535522,3322,0.014862418174743652,True
11243,"Prepare sales contracts for orders obtained, and submit orders for processing..",1,2434,Information and Communications Technology Sales Professionals,0.8364631533622742,0.8364631533622742,2434,0.00884556770324707,True
11244,"Select the correct products or assist customers in making product selections, based on customers' needs, product specifications, and applicable regulations..",1,3322,Commercial Sales Representatives,0.8268927931785583,0.8268927931785583,3322,0.0018928050994873047,True
11245,"Collaborate with colleagues to exchange information, such as selling strategies or marketing information..",1,3322,Commercial Sales Representatives,0.8031426072120667,0.8031426072120667,3322,0.0028557181358337402,True
11246,Prepare sales presentations or proposals to explain product specifications or applications..,1,2433,Technical and Medical Sales Professionals (excluding ICT),0.816910982131958,0.816910982131958,2433,0.006003916263580322,True
11247,Demonstrate and explain the operation and use of products..,1,3322,Commercial Sales Representatives,0.7569125294685364,0.7569125294685364,3322,0.003342926502227783,True
11248,Provide customers with ongoing technical support..,1,2434,Information and Communications Technology Sales Professionals,0.8364177942276001,0.8364177942276001,2434,0.013650298118591309,True
11249,"Inform customers of estimated delivery schedules, service contracts, warranties, or other information pertaining to purchased products..",1,3322,Commercial Sales Representatives,0.8369640111923218,0.8369640111923218,3322,0.015045344829559326,True
1125,"Provide assistance to staff members by inspecting rooms, setting tables or doing laundry..",1,1411,Hotel Managers,0.8536765575408936,0.8536765575408936,1411,0.09721517562866211,True
11250,"Attend sales and trade meetings, and read related publications in order to obtain information about market conditions, business trends, and industry developments..",1,3322,Commercial Sales Representatives,0.8034069538116455,0.8034069538116455,3322,0.015892744064331055,True
11251,Visit establishments to evaluate needs or to promote product or service sales..,1,3322,Commercial Sales Representatives,0.8043099641799927,0.8043099641799927,3322,0.0002665519714355469,True
11252,"Complete expense reports, sales reports, or other paperwork..",1,3322,Commercial Sales Representatives,0.7553274035453796,0.7553274035453796,3322,0.0033825039863586426,True
11253,Initiate sales campaigns and follow marketing plan guidelines in order to meet sales and production expectations..,1,3322,Commercial Sales Representatives,0.7983248233795166,0.7983248233795166,3322,0.015221476554870605,True
11254,Recommend ways for customers to alter product usage in order to improve production..,1,2433,Technical and Medical Sales Professionals (excluding ICT),0.7688360214233398,0.7688360214233398,2433,0.005914151668548584,True
11255,Complete product and development training as required..,1,2434,Information and Communications Technology Sales Professionals,0.7735463976860046,0.7735463976860046,2434,0.014531910419464111,True
11256,Provide feedback to product design teams so that products can be tailored to clients' needs..,1,2433,Technical and Medical Sales Professionals (excluding ICT),0.8140993118286133,0.8140993118286133,2433,0.004187464714050293,True
11257,Arrange for installation and testing of products or machinery..,1,2434,Information and Communications Technology Sales Professionals,0.7982324957847595,0.7982324957847595,2434,0.0040833353996276855,True
11258,Verify that materials lists are accurate and that delivery schedules meet project deadlines..,1,3323,Buyers,0.7688475847244263,0.7688475847244263,3323,0.0002442598342895508,True
11259,Sell service contracts for products..,1,3322,Commercial Sales Representatives,0.8005771636962891,0.8005771636962891,3322,0.011671304702758789,True
1126,Book tickets for guests for local tours and attractions..,1,1411,Hotel Managers,0.8199427723884583,0.8199427723884583,1411,0.10544365644454956,True
11260,Study information about new products so that equipment and supplies can be accurately depicted and proper recommendations made..,1,2433,Technical and Medical Sales Professionals (excluding ICT),0.7814874053001404,0.7814874053001404,2433,0.014325320720672607,True
11261,"Compute customer's installation or production costs and estimate savings from new services, products, or equipment..",1,2433,Technical and Medical Sales Professionals (excluding ICT),0.7993645668029785,0.7993645668029785,2433,0.00855475664138794,True
11262,Consult with engineers regarding technical problems with products..,1,2433,Technical and Medical Sales Professionals (excluding ICT),0.7560808658599854,0.7560808658599854,2433,0.010892748832702637,True
11263,"Verify customers' credit ratings, and appraise equipment in order to determine contract terms and trade-in values..",1,3322,Commercial Sales Representatives,0.8254832625389099,0.8254832625389099,3322,0.0005603432655334473,True
11264,"Advise customers regarding office layouts, legal and insurance regulations, cost analyses, and collection methods..",1,3322,Commercial Sales Representatives,0.8342576622962952,0.8342576622962952,3322,0.002406299114227295,True
11265,"Stock or distribute resources, such as samples or promotional or educational materials..",1,3322,Commercial Sales Representatives,0.7800016403198242,0.7800016403198242,3322,0.007896482944488525,True
11266,Obtain building blueprints or specifications for use by engineering departments in bid preparations..,1,3323,Buyers,0.7614294290542603,0.7614294290542603,3323,0.012080550193786621,True
11267,"Visit establishments, such as pharmacies, to determine product sales..",1,2433,Technical and Medical Sales Professionals (excluding ICT),0.7622343301773071,0.7622343301773071,2433,0.006047666072845459,True
11268,Train establishment personnel in equipment use..,1,5223,Shop Sales Assistants,0.7740126252174377,0.7740126252174377,5223,0.004288136959075928,True
11269,"Review existing machinery/equipment placement, and create diagrams to illustrate efficient space utilization, using standard measuring devices and templates..",1,2433,Technical and Medical Sales Professionals (excluding ICT),0.7618739008903503,0.7618739008903503,2433,0.011272907257080078,True
1127,Establish and maintain relationships with other agencies and organizations in community to meet community needs and to ensure that services are not duplicated..,1,1344,Social Welfare Managers,0.8071335554122925,0.8071335554122925,1344,0.07625788450241089,True
11270,"Prepare documents and correspondence such as damage claims, credit and billing inquiries, invoices, and service complaints..",1,4110,General Office Clerks,0.707298755645752,0.707298755645752,4110,0.01038503646850586,True
11271,Compile data from records to prepare periodic reports..,1,4110,General Office Clerks,0.6926727890968323,0.6926727890968323,4110,0.04511368274688721,True
11272,Present clear and concise explanations of governing rules and regulations..,1,4110,General Office Clerks,0.704943060874939,0.704943060874939,4110,0.018996357917785645,True
11273,Read incoming correspondence to ascertain nature of writers' concerns and to determine disposition of correspondence..,1,4419,Clerical Support Workers Not Elsewhere Classified,0.6637572646141052,0.6637572646141052,4419,0.004476666450500488,True
11274,Type acknowledgment letters to persons sending correspondence..,1,4110,General Office Clerks,0.652886688709259,0.652886688709259,4110,0.006222665309906006,True
11275,"Review correspondence for format and typographical accuracy, assemble the information into a prescribed form with the correct number of copies, and submit it to an authorized official for signature..",1,4110,General Office Clerks,0.7098328471183777,0.7098328471183777,4110,0.028407275676727295,True
11276,Maintain files and control records to show correspondence activities..,1,4110,General Office Clerks,0.7048753499984741,0.7048753499984741,4110,0.03728097677230835,True
11277,"Gather records pertinent to specific problems, review them for completeness and accuracy, and attach records to correspondence as necessary..",1,4110,General Office Clerks,0.720032274723053,0.720032274723053,4110,0.03551769256591797,True
11278,Complete form letters in response to requests or problems identified by correspondence..,1,4110,General Office Clerks,0.682309627532959,0.682309627532959,4110,0.019678711891174316,True
11279,Route correspondence to other departments for reply..,1,4110,General Office Clerks,0.6587060689926147,0.6587060689926147,4110,0.002368152141571045,True
1128,"Prepare and maintain records and reports, such as budgets, personnel records, or training manuals..",1,1344,Social Welfare Managers,0.8237489461898804,0.8237489461898804,1344,0.044530630111694336,True
11280,"Compose letters in reply to correspondence concerning such items as requests for merchandise, damage claims, credit information requests, delinquent accounts, incorrect billing, or unsatisfactory service..",1,4110,General Office Clerks,0.7225350737571716,0.7225350737571716,4110,0.013479769229888916,True
11281,Ensure that money collected is properly recorded and secured..,1,4110,General Office Clerks,0.6941410303115845,0.6941410303115845,4110,0.026356637477874756,True
11282,"Respond to internal and external requests for the release of information contained in medical records, copying medical records, and selective extracts in accordance with laws and regulations..",1,4110,General Office Clerks,0.7095751762390137,0.7095751762390137,4110,0.026431143283843994,True
11283,"Compute costs of records furnished to requesters, and write letters to obtain payment..",1,4110,General Office Clerks,0.6737037301063538,0.6737037301063538,4110,0.024691879749298096,True
11284,Compose correspondence requesting medical information and records..,1,4110,General Office Clerks,0.6517631411552429,0.6517631411552429,4110,0.004207789897918701,True
11285,Prepare records for shipment by certified mail..,1,4110,General Office Clerks,0.6898154616355896,0.6898154616355896,4110,0.008187353610992432,True
11286,Obtain written authorization to access required medical information..,1,4110,General Office Clerks,0.6393775939941406,0.6393775939941406,4110,0.008711397647857666,True
11287,Confer with company personnel regarding feasibility of complying with writers' requests..,1,4419,Clerical Support Workers Not Elsewhere Classified,0.6767733097076416,0.6767733097076416,4419,0.009457528591156006,True
11288,"Submit completed documents to typists for typing in final form, and instruct typists in matters such as format, addresses, addressees, and the necessary number of copies..",1,4110,General Office Clerks,0.7368025183677673,0.7368025183677673,4110,0.016384243965148926,True
11289,Process orders for goods requested in correspondence..,1,4412,Mail Carriers and Sorting Clerks,0.7018202543258667,0.7018202543258667,4412,0.005297422409057617,True
1129,Direct activities of professional and technical staff members and volunteers..,1,1344,Social Welfare Managers,0.8022592067718506,0.8022592067718506,1344,0.04686534404754639,True
11290,Compile data pertinent to manufacture of special products for customers..,1,4110,General Office Clerks,0.6669042110443115,0.6669042110443115,4110,0.004765748977661133,True
11291,Verify and examine information and accuracy of loan application and closing documents..,1,3312,Credit and Loans Officers,0.7591763734817505,0.7591763734817505,3312,0.23880964517593384,True
11292,Interview loan applicants to obtain personal and financial data and to assist in completing applications..,1,3312,Credit and Loans Officers,0.7570115327835083,0.7570115327835083,3312,0.23796510696411133,True
11293,"Assemble and compile documents for loan closings, such as title abstracts, insurance forms, loan forms, and tax receipts..",1,3312,Credit and Loans Officers,0.7407759428024292,0.7407759428024292,3312,0.18709027767181396,True
11294,Answer questions and advise customers regarding loans and transactions..,1,3312,Credit and Loans Officers,0.741605281829834,0.741605281829834,3312,0.1492481231689453,True
11295,"Contact customers by mail, telephone, or in person concerning acceptance or rejection of applications..",1,3312,Credit and Loans Officers,0.7108859419822693,0.7108859419822693,3312,0.1616818904876709,True
