task_id,task_text,candidate_rank,iscoGroup,isco_title,similarity,task_best_similarity,task_best_target,gap_1_2,is_best
14928,Locate worn or torn areas in roofs..,1,7121,Roofers,0.7323264479637146,0.7323264479637146,7121,0.13535791635513306,True
14929,Clean work areas and equipment..,1,9112,"Cleaners and Helpers in Offices, Hotels and Other Establishments",0.7345532774925232,0.7345532774925232,9112,0.017445147037506104,True
1493,Inventory or estimate plant and wildlife populations..,1,2131,"Biologists, Botanists, Zoologists and Related Professionals",0.6427446603775024,0.6427446603775024,2131,0.008036613464355469,True
14930,Maintain tools and equipment..,1,9622,Odd Job Persons,0.7817336320877075,0.7817336320877075,9622,0.06793737411499023,True
14931,"Cover roofs with layers of roofing felt or asphalt strips before installing tile, slate, or composition materials..",1,7121,Roofers,0.7942895889282227,0.7942895889282227,7121,0.12578243017196655,True
14932,Remove old roofing materials..,1,7121,Roofers,0.734205961227417,0.734205961227417,7121,0.13257378339767456,True
14933,"Unload materials and tools from work trucks, and unroll roofing as directed..",1,7119,Building Frame and Related Trades Workers Not Elsewhere Classified,0.7380968928337097,0.7380968928337097,7119,0.0014209747314453125,True
14934,"Set ladders, scaffolds, and hoists in place for taking supplies to roofs..",1,7121,Roofers,0.7871939539909363,0.7871939539909363,7121,0.07718503475189209,True
14935,"Place tiles, nail them to roof boards, and cover nailheads with roofing cement..",1,7121,Roofers,0.7475108504295349,0.7475108504295349,7121,0.09820586442947388,True
14936,"Provide assistance to skilled roofers installing and repairing roofs, flashings, and surfaces..",1,7121,Roofers,0.7285595536231995,0.7285595536231995,7121,0.08452385663986206,True
14937,"Attach roofing paper and composition shingles, using nails..",1,7121,Roofers,0.7386528253555298,0.7386528253555298,7121,0.11831730604171753,True
14938,Perform emergency leak repairs and general maintenance for a variety of roof types..,1,7121,Roofers,0.7759151458740234,0.7759151458740234,7121,0.10141468048095703,True
14939,Attach sheets of metal to roof boards or building frameworks when installing metal roofs..,1,7121,Roofers,0.7807246446609497,0.7807246446609497,7121,0.137853741645813,True
1494,Analyze characteristics of animals to identify and classify them..,1,2131,"Biologists, Botanists, Zoologists and Related Professionals",0.7250368595123291,0.7250368595123291,2131,0.054975032806396484,True
14940,"Hoist tar and roofing materials to roofs, using ropes and pulleys, or carry materials up ladders..",1,7121,Roofers,0.757514476776123,0.757514476776123,7121,0.017555832862854004,True
14941,"Apply shingles, gravel, or asphalt over the top layer of tar to protect the roofing material..",1,7121,Roofers,0.7197263240814209,0.7197263240814209,7121,0.1592990756034851,True
14942,"Chop tar into small pieces, and heat chopped tar in kettles..",1,7121,Roofers,0.533553957939148,0.533553957939148,7121,0.09244078397750854,True
14943,Clear drains and downspouts; and clean gutters..,1,9613,Sweepers and Related Labourers,0.6047834157943726,0.6047834157943726,9613,0.02595341205596924,True
1495,"Make recommendations on management systems and planning for wildlife populations and habitat, consulting with stakeholders and the public at large to explore options..",1,6224,Hunters and Trappers,0.6935961246490479,0.6935961246490479,6224,0.0027952194213867188,True
14956,Start machines to gather coal and convey it to floors or shuttle cars..,1,8111,Miners and Quarriers,0.6463577747344971,0.6463577747344971,8111,0.00991290807723999,True
14957,"Determine locations, boundaries, and depths of holes or channels to be cut..",1,8111,Miners and Quarriers,0.5816168189048767,0.5816168189048767,8111,0.01562279462814331,True
14958,Reposition machines to make additional holes or cuts..,1,7223,Metal Working Machine Tool Setters and  Operators,0.6716824173927307,0.6716824173927307,7223,0.04062002897262573,True
14959,Drive machines into position at working faces..,1,7223,Metal Working Machine Tool Setters and  Operators,0.6232385635375977,0.6232385635375977,7223,0.04785728454589844,True
1496,"Disseminate information by writing reports and scientific papers or journal articles, and by making presentations and giving talks for schools, clubs, interest groups and park interpretive programs..",1,2131,"Biologists, Botanists, Zoologists and Related Professionals",0.6655664443969727,0.6655664443969727,2131,0.03878051042556763,True
14960,"Move controls to start and regulate movement of conveyors, and to start and position drill cutters or torches..",1,7223,Metal Working Machine Tool Setters and  Operators,0.6936190128326416,0.6936190128326416,7223,0.04849231243133545,True
14961,Observe and listen to equipment operation to detect binding or stoppage of tools and other equipment malfunctions..,1,7223,Metal Working Machine Tool Setters and  Operators,0.659274697303772,0.659274697303772,7223,0.000892937183380127,True
14962,"Repair, oil, and adjust machines, and change cutting teeth, using wrenches..",1,7223,Metal Working Machine Tool Setters and  Operators,0.7107028365135193,0.7107028365135193,7223,0.03537243604660034,True
14963,Move levers to raise and lower hydraulic safety bars that support roofs above machines until other workers complete their framing..,1,8343,"Crane, hoist and related plant operators",0.7216112017631531,0.7216112017631531,8343,0.04020237922668457,True
14964,Install casings to prevent cave-ins..,1,8111,Miners and Quarriers,0.40498414635658264,0.40498414635658264,8111,0.010964840650558472,True
14965,Guide and assist crews laying track and resetting supports and blocking..,1,8111,Miners and Quarriers,0.6694453954696655,0.6694453954696655,8111,0.007206559181213379,True
14966,Locate grain line patterns to determine how rocks will split when cut..,1,7113,"Stonemasons, Stone Cutters, Splitters and Carvers",0.5624815821647644,0.5624815821647644,7113,0.03188669681549072,True
14967,"Remove pieces of stone from larger masses, using jackhammers, wedges, and other tools..",1,7113,"Stonemasons, Stone Cutters, Splitters and Carvers",0.7040916681289673,0.7040916681289673,7113,0.09909558296203613,True
14968,"Insert wedges and feathers into holes, and drive wedges with sledgehammers to split stone sections from masses..",1,7113,"Stonemasons, Stone Cutters, Splitters and Carvers",0.7092375755310059,0.7092375755310059,7113,0.13763773441314697,True
14969,"Mark dimensions or outlines on stone prior to cutting, using rules and chalk lines..",1,7113,"Stonemasons, Stone Cutters, Splitters and Carvers",0.7651210427284241,0.7651210427284241,7113,0.2078855037689209,True
1497,"Study characteristics of animals such as origin, interrelationships, classification, life histories and diseases, development, genetics, and distribution..",1,2131,"Biologists, Botanists, Zoologists and Related Professionals",0.7583559155464172,0.7583559155464172,2131,0.05902308225631714,True
14970,Cut slabs of stone into sheets that will be used for floors or counters..,1,7113,"Stonemasons, Stone Cutters, Splitters and Carvers",0.766014814376831,0.766014814376831,7113,0.14145410060882568,True
14971,Set charges of explosives to split rock..,1,7542,Shotfirers and Blasters,0.5842558145523071,0.5842558145523071,7542,0.025938212871551514,True
14972,"Drill holes along outlines, using jackhammers..",1,7113,"Stonemasons, Stone Cutters, Splitters and Carvers",0.6745213270187378,0.6745213270187378,7113,0.09638607501983643,True
14973,"Drill holes into sides of stones broken from masses, insert dogs or attach slings, and direct removal of stones..",1,7113,"Stonemasons, Stone Cutters, Splitters and Carvers",0.6988307237625122,0.6988307237625122,7113,0.0959627628326416,True
14974,"Cut grooves along outlines, using chisels..",1,7113,"Stonemasons, Stone Cutters, Splitters and Carvers",0.6406177282333374,0.6406177282333374,7113,0.17181402444839478,True
14975,Oil moving parts of timepieces..,1,7311,Precision-instrument Makers and Repairers,0.6298038363456726,0.6298038363456726,7311,0.07183009386062622,True
14976,"Repair or replace broken, damaged, or worn parts on timepieces, using lathes, drill presses, and hand tools..",1,7311,Precision-instrument Makers and Repairers,0.7524294853210449,0.7524294853210449,7311,0.10553973913192749,True
14977,"Clean, rinse, and dry timepiece parts, using solutions and ultrasonic or mechanical watch-cleaning machines..",1,7311,Precision-instrument Makers and Repairers,0.723587691783905,0.723587691783905,7311,0.1482216715812683,True
14978,"Disassemble timepieces and inspect them for defective, worn, misaligned, or rusty parts, using loupes..",1,7311,Precision-instrument Makers and Repairers,0.7223376035690308,0.7223376035690308,7311,0.193436861038208,True
14979,"Reassemble timepieces, replacing glass faces and batteries, before returning them to customers..",1,7311,Precision-instrument Makers and Repairers,0.7074492573738098,0.7074492573738098,7311,0.13402074575424194,True
1498,"Perform administrative duties such as fundraising, public relations, budgeting, and supervision of zoo staff..",1,2250,Veterinarians,0.6471552848815918,0.6471552848815918,2250,0.007578372955322266,True
14980,"Test timepiece accuracy and performance, using meters and other electronic instruments..",1,7311,Precision-instrument Makers and Repairers,0.7722846865653992,0.7722846865653992,7311,0.22927188873291016,True
14981,"Fabricate parts for watches and clocks, using small lathes and other machines..",1,7311,Precision-instrument Makers and Repairers,0.7160284519195557,0.7160284519195557,7311,0.06106722354888916,True
14982,Estimate repair costs and timepiece values..,1,7311,Precision-instrument Makers and Repairers,0.6474107503890991,0.6474107503890991,7311,0.13226258754730225,True
14983,"Perform regular adjustment and maintenance on timepieces, watch cases, and watch bands..",1,7311,Precision-instrument Makers and Repairers,0.7280698418617249,0.7280698418617249,7311,0.14034271240234375,True
14984,"Adjust timing regulators, using truing calipers, watch-rate recorders, and tweezers..",1,7311,Precision-instrument Makers and Repairers,0.6469020843505859,0.6469020843505859,7311,0.18660271167755127,True
14985,"Record quantities and types of timepieces repaired, serial and model numbers of items, work performed, and charges for repairs..",1,7311,Precision-instrument Makers and Repairers,0.7507350444793701,0.7507350444793701,7311,0.1085355281829834,True
14986,Gather information from customers about a timepiece's problems and its service history..,1,7311,Precision-instrument Makers and Repairers,0.6696025133132935,0.6696025133132935,7311,0.1192169189453125,True
14987,Test and replace batteries and other electronic components..,1,7311,Precision-instrument Makers and Repairers,0.6150387525558472,0.6150387525558472,7311,0.0034917593002319336,True
14988,"Demagnetize mechanisms, using demagnetizing machines..",1,7311,Precision-instrument Makers and Repairers,0.584897518157959,0.584897518157959,7311,0.025596261024475098,True
14989,"Measure and hem curtains, garments, and canvas coverings to size, using tape measures..",1,8153,Sewing Machine Operators,0.7078201174736023,0.7078201174736023,8153,0.02005016803741455,True
1499,Organize and conduct experimental studies with live animals in controlled or natural surroundings..,1,2131,"Biologists, Botanists, Zoologists and Related Professionals",0.8002145290374756,0.8002145290374756,2131,0.04878556728363037,True
14990,"Operate sewing machines to restitch defective seams, sew up holes, or replace components of fabric articles..",1,8153,Sewing Machine Operators,0.8409488201141357,0.8409488201141357,8153,0.043529629707336426,True
14991,"Spread out articles or materials and examine them for holes, tears, worn areas, and other defects..",1,7543,Product Graders and Testers (except Foods and Beverages),0.7180148959159851,0.7180148959159851,7543,0.02391105890274048,True
14992,"Stamp grommets into canvas, using mallets and punches or eyelet machines..",1,7533,"Sewing, Embroidery and Related Workers",0.7588978409767151,0.7588978409767151,7533,0.06475430727005005,True
14993,"Trim edges of cut or torn fabric, using scissors or knives, and stitch trimmed edges together..",1,7533,"Sewing, Embroidery and Related Workers",0.7928277850151062,0.7928277850151062,7533,0.04180622100830078,True
14994,"Patch holes, sew tears and ripped seams, or darn defects in items, using needles and thread or sewing machines..",1,7533,"Sewing, Embroidery and Related Workers",0.7865433096885681,0.7865433096885681,7533,0.02882063388824463,True
14995,Check repaired and repacked survival equipment to ensure that it meets specifications..,1,7233,Agricultural and Industrial Machinery Mechanics and Repairers,0.4950633645057678,0.4950633645057678,7233,0.0019506514072418213,True
14996,Sew labels and emblems onto articles for identification..,1,7533,"Sewing, Embroidery and Related Workers",0.6901042461395264,0.6901042461395264,7533,0.017608344554901123,True
14997,"Repair holes by weaving thread over them, using needles..",1,7533,"Sewing, Embroidery and Related Workers",0.7111947536468506,0.7111947536468506,7533,0.041275620460510254,True
14998,"Clean stains from fabric or garments, using spray guns and cleaning fluid..",1,9121,Hand Launderers and Pressers,0.7426057457923889,0.7426057457923889,9121,0.0020404458045959473,True
14999,"Sew fringe, tassels, and ruffles onto drapes and curtains, and buttons and trimming onto garments..",1,7533,"Sewing, Embroidery and Related Workers",0.7875723838806152,0.7875723838806152,7533,0.020648956298828125,True
15,"Direct clerical staff to keep records of export correspondence, bid requests, and credit collections, and to maintain current information on tariffs, licenses, and restrictions..",1,3343,Administrative and Executive Secretaries,0.7694610953330994,0.7694610953330994,3343,0.0062465667724609375,True
150,"Direct or participate in surveying to lay out installations and establish reference points, grades, and elevations to guide construction..",1,3112,Civil Engineering Technicians,0.7783583402633667,0.7783583402633667,3112,0.011783361434936523,True
1500,"Oversee the care and distribution of zoo animals, working with curators and zoo directors to determine the best way to contain animals, maintain their habitats and manage facilities..",1,2250,Veterinarians,0.6939471960067749,0.6939471960067749,2250,0.012156426906585693,True
15000,"Re-knit runs and replace broken threads, using latch needles..",1,8152,Weaving and Knitting Machine Operators,0.6739397048950195,0.6739397048950195,8152,0.02601766586303711,True
15001,"Replace defective shrouds, and splice connections between shrouds and harnesses, using hand tools..",1,7318,"Handicraft Workers in Textile, Leather and Related Materials",0.4743712246417999,0.4743712246417999,7318,0.004758268594741821,True
15002,"Pull knots to the wrong sides of garments, using hooks..",1,8153,Sewing Machine Operators,0.7531628608703613,0.7531628608703613,8153,0.0012773871421813965,True
15003,"Assemble and install components of timepieces to complete mechanisms, using watchmakers' tools and loupes..",1,7311,Precision-instrument Makers and Repairers,0.8153699636459351,0.8153699636459351,7311,0.1243773102760315,True
15004,"Observe operation of timepiece parts and subassemblies to determine accuracy of movement, and to diagnose causes of defects..",1,7311,Precision-instrument Makers and Repairers,0.7636198401451111,0.7636198401451111,7311,0.1527990698814392,True
15005,"Test operation and fit of timepiece parts and subassemblies, using electronic testing equipment, tweezers, watchmakers' tools, and loupes..",1,7311,Precision-instrument Makers and Repairers,0.7953206300735474,0.7953206300735474,7311,0.18615317344665527,True
15006,"Replace specified parts to repair malfunctioning timepieces, using watchmakers' tools, loupes, and holding fixtures..",1,7311,Precision-instrument Makers and Repairers,0.812199056148529,0.812199056148529,7311,0.1943560242652893,True
15007,"Disassemble timepieces such as watches, clocks, and chronometers so that repairs can be made..",1,7311,Precision-instrument Makers and Repairers,0.8003740310668945,0.8003740310668945,7311,0.15035736560821533,True
15008,"Clean and lubricate timepiece parts and assemblies, using solvents, buff sticks, and oil..",1,7311,Precision-instrument Makers and Repairers,0.7494723200798035,0.7494723200798035,7311,0.16664522886276245,True
15009,"Examine components of timepieces such as watches, clocks, or chronometers for defects, using loupes or microscopes..",1,7311,Precision-instrument Makers and Repairers,0.8197015523910522,0.8197015523910522,7311,0.1946200132369995,True
1501,Coordinate preventive programs to control the outbreak of wildlife diseases..,1,2250,Veterinarians,0.6966859102249146,0.6966859102249146,2250,0.0005548596382141113,True
15010,"Bend parts, such as hairsprings, pallets, barrel covers, and bridges, to correct deficiencies in truing or endshake, using tweezers..",1,7311,Precision-instrument Makers and Repairers,0.6578572988510132,0.6578572988510132,7311,0.029711604118347168,True
15011,Change timing weights on balance wheels to correct deficient timing..,1,7311,Precision-instrument Makers and Repairers,0.4771841764450073,0.4771841764450073,7311,0.1354547142982483,True
15012,"Adjust sizes or positioning of timepiece parts to achieve specified fit or function, using calipers, fixtures, and loupes..",1,7311,Precision-instrument Makers and Repairers,0.7123454809188843,0.7123454809188843,7311,0.1819014549255371,True
15013,Mount hairsprings and balance wheel assemblies between jaws of truing calipers..,1,7311,Precision-instrument Makers and Repairers,0.5589385628700256,0.5589385628700256,7311,0.02355217933654785,True
15014,Estimate spaces between collets and first inner coils in order to determine if spaces are within acceptable limits..,1,7311,Precision-instrument Makers and Repairers,0.4791523814201355,0.4791523814201355,7311,0.018189221620559692,True
15015,"Bend inner coils of springs away from or toward collets, using tweezers, in order to locate centers of collets in centers of springs, and to correct errors resulting from faulty colleting of coils..",1,7311,Precision-instrument Makers and Repairers,0.6118946075439453,0.6118946075439453,7311,0.025357961654663086,True
15016,"Turn wheels of calipers and examine springs, using loupes, to determine if center coils appear as perfect circles..",1,7311,Precision-instrument Makers and Repairers,0.5029590129852295,0.5029590129852295,7311,0.04655960202217102,True
15017,"Examine and adjust hairspring assemblies to ensure horizontal and circular alignment of hairsprings, using calipers, loupes, and watchmakers' tools..",1,7311,Precision-instrument Makers and Repairers,0.6388905048370361,0.6388905048370361,7311,0.09901469945907593,True
15018,"Review blueprints, sketches, or work orders to gather information about tasks to be completed..",1,4322,Production Clerks,0.7118040919303894,0.7118040919303894,4322,0.04568970203399658,True
15019,"Tighten or replace loose jewels, using watchmakers' tools..",1,7311,Precision-instrument Makers and Repairers,0.6889163255691528,0.6889163255691528,7311,0.05949842929840088,True
1502,Prepare collections of preserved specimens or microscopic slides for species identification and study of development or disease..,1,2131,"Biologists, Botanists, Zoologists and Related Professionals",0.6993184089660645,0.6993184089660645,2131,0.07981687784194946,True
15020,"Smooth soldered joints and rough spots, using hand files and emery paper, and polish smoothed areas with polishing wheels or buffing wire..",1,7313,Jewellery and Precious Metal Workers,0.684849739074707,0.684849739074707,7313,0.05708515644073486,True
15021,"Position stones and metal pieces, and set, mount, and secure items in place, using setting and hand tools..",1,7313,Jewellery and Precious Metal Workers,0.7496737241744995,0.7496737241744995,7313,0.02688276767730713,True
15022,"Create jewelry from materials such as gold, silver, platinum, and precious or semiprecious stones..",1,7313,Jewellery and Precious Metal Workers,0.8168454170227051,0.8168454170227051,7313,0.28518807888031006,True
15023,"Make repairs, such as enlarging or reducing ring sizes, soldering pieces of jewelry together, and replacing broken clasps and mountings..",1,7313,Jewellery and Precious Metal Workers,0.7662727236747742,0.7662727236747742,7313,0.240733802318573,True
15024,"Clean and polish metal items and jewelry pieces, using jewelers' tools, polishing wheels, and chemical baths..",1,7313,Jewellery and Precious Metal Workers,0.8075773119926453,0.8075773119926453,7313,0.1446879506111145,True
15025,Select and acquire metals and gems for designs..,1,7313,Jewellery and Precious Metal Workers,0.8241075277328491,0.8241075277328491,7313,0.23485326766967773,True
15026,Compute costs of labor and materials in order to determine production costs of products and articles..,1,3323,Buyers,0.6086558103561401,0.6086558103561401,3323,0.008212924003601074,True
15027,Mark and drill holes in jewelry mountings in order to center stones according to design specifications..,1,7313,Jewellery and Precious Metal Workers,0.8003649115562439,0.8003649115562439,7313,0.15338653326034546,True
15028,"Examine assembled or finished products to ensure conformance to specifications, using magnifying glasses or precision measuring instruments..",1,7543,Product Graders and Testers (except Foods and Beverages),0.6922326683998108,0.6922326683998108,7543,0.04440164566040039,True
15029,"Construct preliminary models of wax, metal, clay, or plaster, and form sample castings in molds..",1,7314,Potters and Related Workers,0.7291081547737122,0.7291081547737122,7314,0.026811182498931885,True
1503,Raise specimens for study and observation or for use in experiments..,1,2131,"Biologists, Botanists, Zoologists and Related Professionals",0.7686807513237,0.7686807513237,2131,0.053040385246276855,True
15030,Pour molten metal alloys or other materials into molds in order to cast models of jewelry..,1,7313,Jewellery and Precious Metal Workers,0.7973211407661438,0.7973211407661438,7313,0.13071441650390625,True
15031,"Cut, shape, and smooth gemstones, pearls, and metal pieces, using abrasives, grinding stones, and power and hand tools..",1,7313,Jewellery and Precious Metal Workers,0.8619753122329712,0.8619753122329712,7313,0.18703782558441162,True
15032,"Soften metal to be used in designs by heating it with a gas torch and shape it, using hammers and dies..",1,7313,Jewellery and Precious Metal Workers,0.754631519317627,0.754631519317627,7313,0.042109787464141846,True
15033,"Determine appraised values of diamonds and other gemstones based on price guides, market fluctuations, and stone grades and rarity..",1,7313,Jewellery and Precious Metal Workers,0.6667947769165039,0.6667947769165039,7313,0.12971079349517822,True
15034,Alter existing jewelry mountings in order to reposition jewels or to adjust mountings..,1,7313,Jewellery and Precious Metal Workers,0.7307476997375488,0.7307476997375488,7313,0.29649877548217773,True
15035,"Grade stones based on their color, perfection, and quality of cut..",1,7313,Jewellery and Precious Metal Workers,0.6882506608963013,0.6882506608963013,7313,0.04956495761871338,True
15036,"Plate articles such as jewelry pieces and watch dials, using silver, gold, nickel, or other metals..",1,7313,Jewellery and Precious Metal Workers,0.790601372718811,0.790601372718811,7313,0.17926442623138428,True
15037,Write or modify design specifications such as the metal contents and weights of items..,1,7313,Jewellery and Precious Metal Workers,0.7168639898300171,0.7168639898300171,7313,0.026569008827209473,True
15038,"Create new jewelry designs and modify existing designs, using computers as necessary..",1,7313,Jewellery and Precious Metal Workers,0.7608476281166077,0.7608476281166077,7313,0.1842658519744873,True
15039,"Examine gemstone surfaces and internal structures to evaluate genuineness, quality, and value, using polariscopes, refractometers, and other optical instruments..",1,7313,Jewellery and Precious Metal Workers,0.7591351866722107,0.7591351866722107,7313,0.29917964339256287,True
1504,Collect and dissect animal specimens and examine specimens under microscope..,1,2131,"Biologists, Botanists, Zoologists and Related Professionals",0.743891716003418,0.743891716003418,2131,0.007035255432128906,True
15040,"Buy and sell jewelry, or serve as agents between buyers and sellers..",1,7313,Jewellery and Precious Metal Workers,0.6619561910629272,0.6619561910629272,7313,0.09109526872634888,True
15041,Record the weights and processing times of finished pieces..,1,7313,Jewellery and Precious Metal Workers,0.6877946257591248,0.6877946257591248,7313,0.03746980428695679,True
15042,"Lay out designs on metal stock, and cut along markings to fabricate pieces used to cast metal molds..",1,7313,Jewellery and Precious Metal Workers,0.7601100206375122,0.7601100206375122,7313,0.006068229675292969,True
15043,"Fabricate, modify, or repair jigs, fixtures, and hand tools such as scrapers, cutters, gougers, and shapers..",1,7222,Toolmakers and Related Workers,0.762478768825531,0.762478768825531,7222,0.0060999393463134766,True
15044,"Mark, engrave, or emboss designs on metal pieces such as castings, wire, or jewelry, following specifications..",1,7313,Jewellery and Precious Metal Workers,0.8038338422775269,0.8038338422775269,7313,0.11177188158035278,True
15045,Cut designs in molds or other materials to be used as models in the fabrication of metal and jewelry products..,1,7313,Jewellery and Precious Metal Workers,0.782801628112793,0.782801628112793,7313,0.10904622077941895,True
15046,"Design and fabricate molds, models, and machine accessories, and modify hand tools used to cast metal and jewelry pieces..",1,7313,Jewellery and Precious Metal Workers,0.7877053618431091,0.7877053618431091,7313,0.0512005090713501,True
15047,"Research and analyze reference materials, and consult with interested parties in order to develop new products or modify existing designs..",1,2163,Product and Garment Designers,0.6557830572128296,0.6557830572128296,2163,0.016278624534606934,True
15048,"Weigh, mix, and melt metal alloys or materials needed for jewelry models..",1,7313,Jewellery and Precious Metal Workers,0.7830794453620911,0.7830794453620911,7313,0.17814719676971436,True
15049,"Remove mold castings from metal or jewelry workpieces, and place workpieces in water or on trays to cool..",1,7313,Jewellery and Precious Metal Workers,0.7090629935264587,0.7090629935264587,7313,0.08040881156921387,True
1505,"Analyze organic and inorganic compounds to determine chemical and physical properties, composition, structure, relationships, and reactions, utilizing chromatography, spectroscopy, and spectrophotometry techniques..",1,2113,Chemists,0.8072282671928406,0.8072282671928406,2113,0.10074156522750854,True
15050,"Place metal samples in frames, pack raw rubber around samples, and clamp samples, frames, and rubber into vulcanizing machines..",1,7313,Jewellery and Precious Metal Workers,0.7236740589141846,0.7236740589141846,7313,0.061443448066711426,True
15051,Assemble and secure mold sections used to cast metal articles and pieces..,1,7213,Sheet Metal Workers,0.7480246424674988,0.7480246424674988,7213,0.019436001777648926,True
15052,"Melt and roll out metal into sheets or bars, and stamp out jewelry such as gold and silver chains, using presses or dies..",1,7313,Jewellery and Precious Metal Workers,0.840573787689209,0.840573787689209,7313,0.15205007791519165,True
15053,"Build sand molds in flasks, following patterns and heat flasks to dry and harden molds, using furnaces or torches..",1,7314,Potters and Related Workers,0.6714481115341187,0.6714481115341187,7314,0.008768439292907715,True
15054,Rotate molds in order to distribute molten material and prevent formation of air pockets..,1,7211,Metal Moulders and Coremakers,0.7082744836807251,0.7082744836807251,7211,0.07379508018493652,True
15055,"Remove molds from cast articles, clean them, and apply shellac and powder to preserve them for reuse..",1,7313,Jewellery and Precious Metal Workers,0.6602399945259094,0.6602399945259094,7313,0.00908440351486206,True
15056,Immerse gemstones in chemical solutions to determine specific gravity and other key properties necessary for identification and appraisal..,1,7313,Jewellery and Precious Metal Workers,0.6844134330749512,0.6844134330749512,7313,0.25828757882118225,True
15057,"Burn grooves or crevices in molds in order to correct defects, using soldering guns..",1,7313,Jewellery and Precious Metal Workers,0.7069509029388428,0.7069509029388428,7313,0.01420748233795166,True
15058,"Press models into clay, and build up clay around exposed parts of models to retain plaster..",1,7123,Plasterers,0.6719056963920593,0.6719056963920593,7123,0.05074751377105713,True
15059,Chase decorative designs on silver blanks that are to be used as models for steel production dies..,1,7313,Jewellery and Precious Metal Workers,0.7425305843353271,0.7425305843353271,7313,0.053308963775634766,True
1506,"Develop, improve, and customize products, equipment, formulas, processes, and analytical methods..",1,2113,Chemists,0.8272145390510559,0.8272145390510559,2113,0.05568009614944458,True
15060,"Cut and file pieces of jewelry such as rings, brooches, bracelets, and lockets..",1,7313,Jewellery and Precious Metal Workers,0.8177738785743713,0.8177738785743713,7313,0.15685385465621948,True
15061,"Solder parts together or fill holes and cracks with metal solder, using gas torches..",1,7212,Welders and Flame Cutters,0.7293426990509033,0.7293426990509033,7212,0.034268856048583984,True
15062,Polish articles by hand or by using a polishing wheel..,1,7313,Jewellery and Precious Metal Workers,0.697777271270752,0.697777271270752,7313,0.021755754947662354,True
15063,"Pierce and cut open designs in ornamentation, using hand drills and scroll saws..",1,7313,Jewellery and Precious Metal Workers,0.7781142592430115,0.7781142592430115,7313,0.07012653350830078,True
15064,"Position and align auxiliary parts in jigs, and join parts using solder and blowtorches..",1,7222,Toolmakers and Related Workers,0.7689435482025146,0.7689435482025146,7222,0.02035123109817505,True
15065,"Examine articles to determine the nature of defects requiring repair, such as dents, uneven bottoms, scratches, or holes..",1,7213,Sheet Metal Workers,0.6840329766273499,0.6840329766273499,7213,0.016516268253326416,True
15066,Shape and straighten damaged or twisted articles by hand or using pliers..,1,7213,Sheet Metal Workers,0.6179193258285522,0.6179193258285522,7213,0.013049066066741943,True
15067,"Anneal precious metal objects such as coffeepots, tea sets, and trays in gas ovens for prescribed times to soften metal for reworking..",1,7313,Jewellery and Precious Metal Workers,0.7198477983474731,0.7198477983474731,7313,0.01754087209701538,True
15068,Rotate molds to distribute alloys and to prevent formation of air pockets..,1,7211,Metal Moulders and Coremakers,0.749600887298584,0.749600887298584,7211,0.04624664783477783,True
15069,"Weigh and mix alloy ingredients, using formulas and knowledge of ingredients' chemical properties..",1,7213,Sheet Metal Workers,0.6645516157150269,0.6645516157150269,7213,0.009082674980163574,True
1507,Compile and analyze test information to determine process or equipment operating efficiency and to diagnose malfunctions..,1,3111,Chemical and Physical Science Technicians,0.7729024291038513,0.7729024291038513,3111,0.010098516941070557,True
15070,Carry castings or finished items to storage areas or to different work stations..,1,7213,Sheet Metal Workers,0.6808618307113647,0.6808618307113647,7213,0.0025874972343444824,True
15071,"Heat ingots or alloy mixtures to specified temperatures, stir mixtures and skim off impurities, and then fill molds to form ingots from which parts are cast..",1,7211,Metal Moulders and Coremakers,0.7384728193283081,0.7384728193283081,7211,0.009544730186462402,True
15072,"Design and fabricate models of new casting molds, and chipping and turning tools used to finish product surfaces..",1,7213,Sheet Metal Workers,0.7835280299186707,0.7835280299186707,7213,0.029749810695648193,True
15073,"Rout out locations where parts are to be joined to items, using routing machines..",1,7213,Sheet Metal Workers,0.6584053039550781,0.6584053039550781,7213,0.0004892349243164062,True
15074,"Determine placement of auxiliary parts, such as handles and spouts, and mark locations of parts..",1,7213,Sheet Metal Workers,0.7215989828109741,0.7215989828109741,7213,0.011166810989379883,True
15075,"Form concavities in bottoms of articles to improve stability, using tracing punches and hammers..",1,7221,"Blacksmiths, Hammersmiths and Forging Press Workers",0.6266509890556335,0.6266509890556335,7221,0.003006160259246826,True
15076,Weigh completed items to determine weights and record any deviations..,1,7543,Product Graders and Testers (except Foods and Beverages),0.5650581121444702,0.5650581121444702,7543,0.0047798752784729,True
15077,Design silver articles such as jewelry and serving pieces..,1,7313,Jewellery and Precious Metal Workers,0.7459308505058289,0.7459308505058289,7313,0.10179758071899414,True
15078,"Peen edges of scratches or holes to repair defects, using peening hammers..",1,7224,"Metal Polishers, Wheel Grinders and Tool Sharpeners",0.7004866600036621,0.7004866600036621,7224,0.0022342801094055176,True
15079,"Secure molded items in chucks of lathes, and activate lathes to finish inner and outer surfaces of items..",1,7221,"Blacksmiths, Hammersmiths and Forging Press Workers",0.7627971172332764,0.7627971172332764,7221,0.006956934928894043,True
1508,"Confer with scientists and engineers to conduct analyses of research projects, interpret test results, or develop nonstandard tests..",1,2113,Chemists,0.7595628499984741,0.7595628499984741,2113,0.0011206865310668945,True
